"nameCompany","streetAddress","postalCode","addressLocality"
"AVIA Tankstelle","Brenzer Str. 35","89567","Sontheim an der Brenz"
"AVIA Tankstelle","Bahnhofstr. 1","86759","Fessenheim"
"AVIA Xpress Automatenstation","Karatas Str. 3","87700","Memmingen"
"AVIA Tankstelle","Memminger Str. 89","89281","Altenstadt"
"Avia BAB-Tankstelle","BAB Fahrtrichtung Süd","88451","Dettingen an der Iller"
"AVIA Tankstelle","Kempter Str. 11","87487","Wiggensbach"
"AVIA Tankstelle","Lautracher Str. 10","87764","Legau"
"AVIA Tankstelle","Legauer Str. 3","87452","Altusried-Kimratshofen"
"AVIA Tankstelle","Dorfstr. 2","88430","Rot an der Rot"
"AVIA Tankstelle","Burgberger Str. 26","87549","Rettenberg"
"AVIA Tankstelle","Sonthofer Str. 31","87541","Bad Hindelang"
"AVIA Tankstelle","Kemptener Str. 53","87509","Immenstadt"
"AVIA Tankstelle","Blaubeurer Str. 32","89077","Ulm"
"Avia Tankstelle Hermann Bantleon","Blaubeurerstr. 32","89077","Ulm"
"AVIA Tankstelle","Mittelrainstr. 110","89520","Heidenheim an der Brenz"
"AVIA Tankstelle","Maybachstr. 13","89079","Ulm"
"AVIA Tankstelle","Im Lehrer Feld 49","89081","Ulm"
"Avia Tankstelle Keslar GmbH Energiehandel","Am Lehrer Feld 49","89081","Ulm"
"AVIA Tankstelle","Neutrauchburger Str. 12","88316","Isny im Allgäu"
"AVIA Tankstelle","In der Vorstadt 24","88299","Leutkirch im Allgäu"
"Avia Tankstelle Rommel Energie","Bergmannstr. 2","88471","Laupheim"
"AVIA Tankstelle","Schemmerberger Str. 15","88487","Mietingen"
"AVIA Tankstelle","Oberriedstr. 4","88410","Bad Wurzach"
"AVIA Tankstelle","Stephanusstr. 16","88260","Argenbühl"
"AVIA Tankstelle","Poststr. 1","88436","Eberhardzell"
"AVIA Tankstelle","Hauptstr. 78","88433","Schemmerhofen"
"AVIA Tankstelle","Ludwig-Maier-Weg 2","87534","Oberstaufen"
"AVIA Tankstelle","Walserstr. 24","87567","Riezlern"
"AVIA XPress Automatenstation","Ehinger Str. 19","89143","Blaubeuren"
"AVIA Tankstelle","Kemptener Str. 49","88178","Heimenkirch"
"AVIA Tankstelle","Dorfstr. 3","88364","Wolfegg-Rötenbach"
"AVIA Tankstelle","Blaubeurer Str. 25","89584","Ehingen (Donau)"
"AVIA Tankstelle","Bahnhofstr. 66","88339","Bad Waldsee"
"AVIA XPress Automatenstation","Staufner Str. 2","88179","Oberreute"
"AVIA Tankstelle","Alois-von-Brinz-Str. 3","88171","Weiler (Lindenberg/Allgäu)"
"AVIA Tankstelle","Emerkinger Str. 44","89597","Munderkingen"
"AVIA Tankstelle","Kemptener Str. 19","88138","Hergensweiler"
"AVIA Tankstelle","Bodenseestr. 57","88239","Wangen-Neuravensburg"
"AVIA Tankstelle","Neue Unlinger Str. 21","88499","Riedlingen"
"AVIA Tankstelle","Ravensburger Str. 17","88069","Tettnang"
"AVIA Tankstelle","Sägmühlstr. 12","88529","Zwiefalten"
"AVIA Tankstelle","Gossetsweiler 101","88263","Horgenzell"
"AVIA Tankstelle","Meersburger Str. 19","88094","Oberteuringen-Neuhaus"
"Avia Tankstelle BAG Raiffeisen","Raiffeisenstr. 10","88094","Oberteuringen"
"AVIA Xpress Automatenstation","Roggenbeurer Str. 6","88693","Deggenhausertal-Wittenhofen"
"AVIA Tankstelle","Markdorfer Str. 16","88682","Salem-Neufrach"
"AVIA Tankstelle","Hauptstr. 37","88662","Überlingen"
"AVIA Tankstelle","Hauptstr. 21","93333","Neustadt/Schwaig"
"AVIA Tankstelle","Ingolstädter Str. 26","93354","Siegenburg"
"AVIA Tankstelle","Neustädter Str. 10","93333","Bad Gögging"
"AVIA Tankstelle","Neuburger Str. 9","91809","Wellheim"
"AVIA Tankstelle","Bahnhofstr. 8","91795","Dollnstein"
"AVIA Tankstelle","Hauptstr. 29","93346","Ihrlerstein"
"AVIA Tankstelle","Kelheimer Str. 35","93351","Painten"
"Avia Tankstelle Steil Energie","Lachgartenweg 9","91788","Pappenheim"
"AVIA BAB-Tankstelle Pentling Ost","A 93","93080","Pentling"
"AVIA Tankstelle","Krankenhausstr. 13","93104","Sünching"
"AVIA Tankstelle","Am Reitfeld 2","93161","Sinzing"
"AVIA Tankstelle","An der Heusteige 4","91757","Treuchtlingen"
"AVIA Tankstelle","Eggenfeldener Str. 28","94424","Arnstorf"
"AVIA Tankstelle","Landshuter Str. 110","93053","Regensburg"
"AVIA Tankstelle","Frankenstr. 4","93059","Regensburg"
"AVIA Tankstelle","Amberger Str. 101","93057","Regensburg"
"AVIA Tankstelle","Schlosserweg 1","93176","Beratzhausen"
"AVIA XPress Automatenstation","Ringstr. 1","93105","Tegernheim"
"AVIA Tankstelle","Am Lausser 1","93102","Pfatter"
"AVIA Tankstelle","Point 1","94369","Rain"
"AVIA Tankstelle","Münchener Str. 30","91177","Thalmässing"
"AVIA Tankstelle","Regensburger Str. 7","93093","Donaustauf"
"AVIA Tankstelle","Hauptstr. 11","93197","Zeitlarn"
"AVIA Tankstelle","Straubinger Str. 15","93086","Wörth"
"AVIA Tankstelle","Straubinger Str. 57","94342","Straßkirchen"
"AVIA Tankstelle","Regensburger Str. 2","92358","Seubersdorf"
"AVIA Tankstelle","Kallmünzer Str. 10","93128","Regenstauf"
"Avia Tankstelle A. F. Bauer","Gutenbergstr. 22","93128","Regenstauf"
"AVIA Tankstelle","Selingstädter Str. 1","91180","Heideck"
"AVIA Tankstelle","Burggriesbacher Str. 6","92342","Freystadt"
"AVIA Tankstelle","An der Hasler Zell 3","93128","Regenstauf"
"AVIA Tankstelle","Regensburger Str. 29","93128","Regenstauf"
"AVIA Tankstelle","Vorwaldstr. 14","93177","Altenthann"
"AVIA Tankstelle","Appianistr. 5","92342","Freystadt"
"AVIA XPress Automatenstation","Pleinfelder Str. 70b","91166","Georgensgmünd"
"AVIA Tankstelle","Regensburger Str. 56","93142","Maxhütte-Haidhof"
"AVIA Tankstelle","Bayerwaldstr. 3","94360","Mitterfels"
"AVIA Tankstelle","Breitfeld 1","94336","Hunderdorf"
"AVIA XPress Automatenstation","Rother Str. 5","91174","Spalt"
"AVIA Tankstelle","Passauer Str. 45","94086","Bad Griesbach"
"AVIA Tankstelle","Dreichlinger Str. 41","92318","Neumarkt"
"AVIA Tankstelle","Dr.-Josef-Kiener-Str. 1","93167","Falkenstein"
"AVIA Tankstelle","Donaustr. 67","94526","Metten"
"AVIA Tankstelle","Straubinger Str. 8","94354","Haselbach"
"AVIA Tankstelle","Im Gewerbepark 11","93158","Teublitz"
"AVIA Tankstelle","Amberger Str. 2","92287","Schmidmühlen"
"Avia Tankstelle Rödl","Nürnberger Str. 41","92318","Neumarkt"
"Avia Tankstelle Rödl GmbH","Nürnbergerstr. 41","92318","Neumarkt"
"AVIA XPress Automatenstation","Gewerbegebiet 4","91183","Abenberg"
"AVIA Tankstelle","Hauptstr. 6","92353","Postbauer-Heng"
"AVIA XPress Automatenstation","Willi-Memmert-Str. 30","91186","Büchenbach"
"AVIA Tankstelle","Galla 7","94496","Ortenburg"
"AVIA XPress Automatenstation","Meckenloher Str. 8","91126","Rednitzhembach"
"AVIA Tankstelle","Mappacher Str. 61","92436","Bruck i.d.OPf."
"AVIA Tankstelle","Chamer Str. 6","93489","Schorndorf"
"AVIA Tankstelle","Industriestr. 5","92421","Schwandorf"
"AVIA Tankstelle","Hauptstr. 2","91126","Kammerstein"
"AVIA Tankstelle","Hauptstr. 10","92266","Ensdorf"
"AVIA Tankstelle","Neumarkter Str. 12","92283","Lauterhofen"
"AVIA Tankstelle","Burgthanner Str. 34","90559","Burgthann"
"AVIA Tankstelle","Neumarkter Str. 33a","90518","Altdorf b. Nürnberg"
"AVIA Tankstelle","Oskar von Miller Str. 10","92442","Wackersdorf"
"AVIA Tankstelle","Nürnberger Str. 84","91126","Schwabach"
"AVIA Tankstelle","Heilsbronner Str. 18a","91564","Neuendettelsau"
"AVIA Tankstelle","Regener Str. 2","94253","Bischofsmais"
"AVIA Tankstelle","Voggenzell 18","94267","Prackenbach"
"AVIA Tankstelle","Schlatzendorf 43","94234","Viechtach"
"AVIA Tankstelle","Hartmannsgrub 1","94244","Geiersthal"
"AVIA Tankstelle","Werner-von-Siemens-Str. 12","93413","Cham"
"AVIA Tankstelle","Mühlhofer Hauptstr. 42-44","90453","Nürnberg"
"AVIA Tankstelle","Deggendorfer Str. 11","94244","Teisnach"
"AVIA Tankstelle","Löwenberger Str. 1","90475","Nürnberg"
"AVIA Tankstelle","Chamer Str. 26a","93466","Chamerau"
"AVIA Tankstelle","Dr.-Dörfler-Str. 2a","92224","Amberg"
"AVIA XPress Automatenstation","Crailsheimer Str. 14","91555","Feuchtwangen"
"Avia Tankstelle Ernst Braun Mineralöle","Allersbergerstr. 185","90461","Nürnberg"
"AVIA XPress Automatenstation","Vogelherdstr. 14","91227","Leinburg"
"AVIA Tankstelle","Langenäckerstr. 1","90522","Oberasbach"
"AVIA Tankstelle","Essenweinstr. 3-7","90443","Nürnberg"
"Avia Tankstelle Parkhaus Adlerstrasse","Adlerstr. 43681","90403","Nürnberg"
"AVIA Tankstelle","Böhmer Str. 36","92444","Rötz"
"AVIA Tankstelle","Marienbergstr. 26","94261","Kirchdorf i. Wald"
"AVIA Tankstelle","Passauer Str. 4","94513","Schönberg"
"AVIA Tankstelle","Äußere Großweidenmühlstr. 2","90419","Nürnberg"
"AVIA XPress Automatenstation","Hauptstr. 26","93495","Weiding"
"AVIA XPress Automatenstation","Happurger Str. 14a","91224","Hohenstadt"
"AVIA Tankstelle","Bahnhofstr. 62","94249","Bodenmais"
"AVIA Tankstelle","Nürnberger Str. 137","91217","Hersbruck"
"AVIA Tankstelle","Altdorfer Str. 93","91207","Lauf"
"AVIA Tankstelle","Chamer Str. 31","93473","Arnschwang"
"AVIA XPress Automatenstation","In der Seel 1","91611","Lehrberg"
"AVIA Tankstelle","Theresienthaler Str. 7","94227","Zwiesel"
"AVIA Tankstelle","Rothenburger Str. 15","91625","Schnelldorf"
"AVIA Tankstelle","Nürnberger Str. 27","92242","Hirschau"
"AVIA Tankstelle","Passauer Str. 41","94133","Röhrnbach"
"AVIA Tankstelle","Hauptstr. 50","94258","Frauenau"
"AVIA Tankstelle","Chamer Str. 6","93437","Furth"
"AVIA Tankstelle","Adam-Wild-Str. 1","93437","Furth im Wald"
"AVIA Tankstelle","Eschlkamer Str. 18","93437","Furth im Wald"
"AVIA Tankstelle","Am Lerchenfeld 22","93449","Waldmünchen"
"AVIA Tankstelle","Ansbacher Str. 1","91583","Schillingsfürst"
"AVIA Tankstelle","Rathausstr. 8","92275","Eschenfelden"
"AVIA Tankstelle","Hauptstr. 1","94252","Bayerisch Eisenstein"
"AVIA Tankstelle","Großenschwandner Str. 9","92723","Tännesberg"
"AVIA Tankstelle","Schwabsrother Str. 4","91608","Geslau"
"AVIA Tankstelle","Windsheimer Str. 47","91459","Markt Erlbach"
"AVIA Tankstelle","Rothenburger Str. 3","91610","Insingen"
"Avia Tankstelle Schöpper & Knoll - Taubertal","Am Igelsbach 19","91541","Rothenburg o.d.T."
"AVIA Tankstelle","Würzburger Str. 60","91613","Marktbergel"
"AVIA Tankstelle","Bayreuther Str. 22","91282","Betzenstein"
"AVIA Tankstelle","Schloßgasse 8","91593","Burgbernheim"
"AVIA Tankstelle","Degelsdorfer Str. 6","91275","Auerbach"
"AVIA Tankstelle","Forchheimer Str. 16","91090","Effeltrich"
"AVIA Tankstelle","Oberndorf Nr. 18","91472","Ipsheim"
"AVIA Tankstelle","Gewerbegebiet Ost 1","91085","Weisendorf"
"AVIA Tankstelle","Waidhauser Str. 14","92693","Eslarn"
"AVIA Tankstelle","Talstr. 108a","91349","Egloffstein"
"AVIA Tankstelle","Hausener Str. 5","91336","Heroldsbach"
"AVIA Tankstelle","Bayreuther Str. 12","91281","Kirchenthumbach"
"AVIA Tankstelle","Bahnhofstr. 11","91486","Uehlfeld"
"AVIA Tankstelle","Grafenwöhrer Str. 6","92690","Pressath"
"AVIA Tankstelle","Kemnather Str. 20","92690","Pressath"
"AVIA Tankstelle","Flossenbürger Str. 18","92685","Floss"
"AVIA Tankstelle","Rothenburger Str. 35","97215","Uffenheim"
"AVIA Tankstelle","Bad Mergentheimer Str. 23","97993","Creglingen"
"AVIA XPress Automatenstation","Bischof-Heinrich-Str. 23","91257","Pegnitz"
"AVIA Tankstelle","Nürnberger Str. 1","91443","Scheinfeld"
"AVIA Tankstelle","Höchstadter Str. 11","96172","Mühlhausen"
"AVIA Tankstelle","Rothenburger Str. 12","97285","Röttingen"
"AVIA Tankstelle","Michelfelder Str. 7","97340","Marktbreit"
"AVIA Tankstelle","Glasstr. 2","95466","Weidenberg"
"AVIA Tankstelle","Moosstr. 111","96050","Bamberg"
"AVIA Tankstelle","Schönhaider Str. 24","95676","Wiesau"
"AVIA Tankstelle","Herrenwiesenstr. 61","97980","Bad Mergentheim"
"AVIA Automatenstation","Raiffeisenplatz 3","97253","Gaukönigshofen"
"AVIA Tankstelle","Zur Wasserscheide 1","97944","Boxberg-Schwabhausen"
"AVIA Tankstelle","Bamberger Str. 44","96173","Oberhaid"
"AVIA Tankstelle","Hauptstr. 31","96181","Rauhenebrach-Untersteinbach"
"AVIA Tankstelle","Hauptstr. 56","97353","Wiesentheid-Reupelsdorf"
"AVIA Tankstelle","Berndorfer Str. 24","95349","Thurnau"
"AVIA Tankstelle","Neuses Am Sand 31","97357","Prichsenstadt-Neuses"
"AVIA Tankstelle","Waldershofer Str. 14","95615","Marktredwitz"
"AVIA Xpress Automatenstation","Mainstockheimer Str. 1","97337","Dettelbach"
"AVIA Tankstelle","Marktredwitzer Str. 44","95632","Wunsiedel"
"AVIA Tankstelle","Mitterteicher Str. 11","95652","Waldsassen"
"AVIA XPress Automatenstation","Glasermühle 1","95493","Bischofsgrün"
"AVIA Tankstelle","Hauptstr. 1","97513","Michelau i. Steigerwald"
"AVIA Tankstelle","Kirchheimer Str. 54","97271","Kleinrinderfeld"
"AVIA Tankstelle","Berliner Str. 15","95367","Trebgast"
"AVIA Tankstelle","Hauptstr. 2","97950","Grossrinderfeld"
"AVIA Tankstelle","Wirsberger Str. 28","95339","Neuenmarkt"
"AVIA Tankstelle","Bayreuther Str. 36","95163","Weißenstadt"
"AVIA Tankstelle","Bamberger Str. 50","97475","Zeil a. Main"
"AVIA Tankstelle","Zeiler Str. 8","97437","Haßfurt"
"AVIA Tankstelle","Würzburger Str. 3","97277","Neubrunn"
"AVIA XPress Automatenstation","Kronacher Str. 31","95346","Stadtsteinach"
"AVIA Tankstelle","Coburger Str. 45","96274","Itzgrund"
"AVIA Tankstelle","Weissenbacher Str. 26","95100","Selb"
"AVIA Tankstelle","Geschwister-Scholl-Str. 5","95100","Selb"
"AVIA Tankstelle","Hauptstr. 38","97453","Schonungen"
"AVIA Tankstelle","Selber Str. 20","95173","Schönwald"
"AVIA Tankstelle","Wertheimer Str. 87","97900","Külsheim-Hundheim"
"AVIA Tankstelle","Pfaffenpfad 11","97440","Werneck"
"AVIA Tankstelle","Bamberger Str. 30","96317","Kronach"
"AVIA XPress Automatenstation","Coburger Str. 36","96237","Ebersdorf b. Coburg"
"AVIA Tankstelle","Jahnstr. 43747","96364","Marktrodach"
"AVIA Automatenstation","Siemensstr. 5","97855","Triefenstein-Lengfurt"
"AVIA Tankstelle","Am Jöspershecklein 5","97828","Marktheidenfeld"
"AVIA Tankstelle","Coburger Str. 24","96479","Weitramsdorf"
"AVIA Tankstelle","Bahnhofstr. 35","96524","Föritztal OT Neuhaus-Schierschnitz"
"AVIA Tankstelle","Heubischer Str. 70","96465","Neustadt b. Coburg"
"AVIA Tankstelle","Eckardtstr. 14","96465","Neustadt b. Coburg"
"AVIA Tankstelle","Volkershausener Str. 39","97711","Maßbach"
"AVIA Tankstelle","Rainbrünnlein 294","98663","Bad Colberg-Heldburg"
"AVIA Tankstelle","Karlstadter Str. 8","97737","Gemünden-Wernfeld"
"AVIA Tankstelle","Weyersfelder Str. 3","97783","Karsbach-Weyersfeld"
"AVIA Tankstelle","Am Bahnhof 25","97762","Hammelburg"
"AVIA Tankstelle","Münnerstädter Str. 3","97688","Bad Kissingen"
"AVIA XPress Automatenstation","Hofweg 45","97737","Gemünden a. M."
"AVIA Tankstelle","Meininger Str. 9","97702","Münnerstadt"
"AVIA Tankstelle","Hildburghäuser Str. 80","98673","Eisfeld"
"AVIA Tankstelle","Brückenstr. 2","97708","Bad Bocklet-Steinach"
"AVIA Tankstelle","Meininger str. 32","98631","Römhild"
"AVIA Tankstelle","Eisfelder Str. 48","98724","Neuhaus am Rennweg"
"AVIA Tankstelle","Kreuzbergstr. 22","97705","Burkardroth-Stangenroth"
"Avia Autobahntankstelle Rhön-Ost","A 7","97795","Schondra"
"AVIA Tankstelle","Neustädter Str. 50","98667","Schönbrunn"
"AVIA Tankstelle","Hildburghäuser Str. 23","98553","Schleusingen"
"AVIA Xpress Tankstelle","Schwarzburger Str. 28a","98746","Katzhütte"
"AVIA Tankstelle","Hildburghäuser Str. 5","98660","Themar"
"AVIA Tankstelle","Weimarer Str. 1","97638","Mellrichstadt"
"AVIA Tankstelle","Goldbergstr. 18","98701","Altenfeld"
"AVIA Tankstelle","Paulinenstr. 1a","97645","Ostheim v. d. Rhoen"
"AVIA Tankstelle","Nordheimer Str. 10","97645","Ostheim"
"AVIA Tankstelle","Ringstr. 4","98617","Sülzfeld"
"AVIA Tankstelle","Großbreitenbacherstr. 31a","98694","Ilmenau OT Gehren"
"AVIA Tankstelle","Hochrhönstr. 11","97650","Fladungen"
"AVIA Tankstelle","Oelmühle 14","98597","Breitungen"
"AVIA Tankstelle","Vor dem Lohe 1","99628","Buttstädt"
"AVIA Tankstelle","Weimarische Str. 10","99625","Kölleda"
"AVIA Tankstelle","Straußfurter Str. 3","99631","Weissensee"
"AVIA Tankstelle","Im Rieth 2","99638","Kindelbrück"
