X,Y,OBJECTID,EVA_NR,DS100,IFOPT,NAME,VERKEHR,LAENGE,BREITE,STATUS
6.796054999972318,50.613054000014245,2215,8003440,KKRW,de:05366:72402,Euskirchen-Kreuzweingarten,RV,6.796055,50.613054,
8.47544799995625,50.082280000198466,2216,8003442,FKRI,de:06436:2101,Kriftel,RV,8.475448,50.08228,
11.320114999808677,50.239612000076562,2217,8003446,NK,de:09476:75002,Kronach,RV,11.320115,50.239612,
8.516873999726274,50.179918999903727,2218,8003447,FKRO,de:06434:2252,Kronberg(Taunus),RV,8.516874,50.179919,
7.262415999560532,49.655588000164727,2219,8003452,SKRO,de:07134:35411,Kronweiler,nur DPN,7.262416,49.655588,
7.338598000031117,50.390540999800052,2220,8003455,KKRF,,Kruft,RV,7.338598,50.390541,
10.358618999986277,48.247590000086078,2221,8003457,MKRB,de:09774:2730,Krumbach(Schwab),RV,10.358619,48.24759,
9.867761999917208,53.615822999849989,2222,8003460,AKRS,de:01056:83950,Krupunder,RV,9.867762,53.615823,
9.803399999615712,48.640523000060028,2223,8003461,TKUC,de:08117:159,Kuchen,RV,9.8034,48.640523,
6.834478000019502,50.655602000079469,2224,8003462,KKUH,de:05366:72701,Euskirchen-Kuchenheim,RV,6.834478,50.655602,
9.071138000219971,51.396821000171414,2225,8003467,FKWB,de:06635:209747,Külte-Wetterburg,RV,9.071138,51.396821,
8.384226999683655,52.036936000123433,2226,8003469,EKUE,de:05754:9040,Künsebeck,nur DPN,8.384227,52.036936,
7.814796000239757,51.293398999858745,2227,8003470,EKNT,de:05962:3116,Küntrop,RV,7.814796,51.293399,
11.268336999757409,50.195885999951514,2228,8003472,NKUE,de:09476:18952,Küps,RV,11.268337,50.195886,
10.098595999577876,54.310569000194157,2229,8003474,AKH,de:01002:49320,Kiel-Hassee CITTI-PARK,RV,10.098596,54.310569,
11.451888999990212,50.109822000249927,2230,8003476,NKU,de:09477:75003,Kulmbach,RV,11.451889,50.109822,
10.180413999598345,54.287142000082653,2231,8003477,AKE,de:01002:49316,Kiel-Elmschenhagen,RV,10.180414,54.287142,
10.326794999761725,53.762445999838228,2232,8003478,AKUP,de:01062:8003478,Kupfermühle,RV,10.326795,53.762446,
10.083155000092965,54.331211000116099,2233,8003479,AKRH,de:01058:51610,Kronshagen,RV,10.083155,54.331211,
8.256112000249418,48.834127999870766,2234,8003480,RKU,de:08216:34763,Kuppenheim,RV,8.256112,48.834128,
7.410329000084199,49.538282000078034,2235,8003481,SKUS,de:07336:8550,Kusel,RV,7.410329,49.538282,
10.696337999885545,48.334775000046456,2236,8003483,MKUN,de:09772:6300,Kutzenhausen,RV,10.696338,48.334775,
6.597027000094529,50.041929999794952,2237,8003484,SKY,de:07232:20744,Kyllburg,RV,6.597027,50.04193,
11.884056000190915,49.070022000020302,2238,8003485,NLB,de:09375:558,Laaber,RV,11.884056,49.070022,
8.420719999885597,50.929311999796056,2239,8003486,ELSP,de:05970:10560,Bad Laasphe,RV,8.42072,50.929312,
9.792863000284852,52.316898999802682,2240,8003487,HHML,de:03241:9830,Hannover Messe/Laatzen,FV,9.792863,52.316899,
12.315236999654317,48.796838999844432,2241,8003488,MLBW,de:09278:2841,Laberweinting,RV,12.315237,48.796839,
8.602803000405618,49.47424199987158,2242,8003489,RLD,de:08226:1711,Ladenburg,RV,8.602803,49.474242,
10.844370000234878,48.18337300023061,2243,8003490,MLLF,de:09772:7570,Lagerlechfeld,RV,10.84437,48.183373,
7.780961999804053,52.264859999802205,2244,8003491,HLGG,de:05566:60007,Ibbenbüren-Laggenbeck,nur DPN,7.780962,52.26486,
8.442001000033175,50.924324000261244,2245,8003493,ENL,de:05970:11628,Bad Laasphe-Niederlaasphe,RV,8.442001,50.924324,
7.834734000172938,48.340436000216734,2246,8003494,RLSW,de:08317:12103,Lahr(Schwarzw),FV,7.834734,48.340436,
11.615906999622505,49.959350999742874,2247,8003495,NLCK,de:09462:22350,Laineck,nur DPN,11.615907,49.959351,
8.074391000127637,49.373336000091548,2248,8003497,RLBP,de:07332:1730,Lambrecht(Pfalz),RV,8.074391,49.373336,
8.283475999835581,49.511863000279909,2249,8003498,RLSH,de:07338:1745,Lambsheim,RV,8.283476,49.511863,
8.478489000212273,49.598215000052811,2250,8003503,FLP,de:06431:1771,Lampertheim,RV,8.478489,49.598215,
7.729408000058784,49.483661999734032,2251,8003504,SLAO,de:07335:8022,Lampertsmühle-Otterbach,RV,7.729408,49.483662,
12.69506199973916,48.682889999921137,2252,8003506,MLDI,de:09279:3350,Landau(Isar),RV,12.695062,48.68289,
8.113835999998804,49.18951399982808,2253,8003507,RLAD,de:07313:15081,Landau(Pfalz)Süd,RV,8.113836,49.189514,
8.107052000228258,49.195748000243469,2254,8003508,RLW,de:07313:8050,Landau(Pfalz)West,RV,8.107052,49.195748,
10.871701000209098,48.04727400024084,2255,8003512,MLL,de:09181:511,Landsberg(Lech),RV,10.871701,48.047274,
12.140727999823568,48.523937999758658,2256,8003514,MLAS,de:09261:9991,Landshut(Bay)Süd,RV,12.140728,48.523938,
7.565931000026567,49.416287000232607,2257,8003515,SLD,de:07335:8123,Landstuhl,FV,7.565931,49.416287,
7.119315999852641,49.352245999939406,2258,8003516,SLWR,de:10043:8003516,Landsweiler-Reden,RV,7.119316,49.352246,
9.971281000209826,53.54613200007249,2259,8003518,"ALAS,ALASK",de:02000:80950,Hamburg Landungsbrücken,RV,9.971281,53.546132,
10.038021000070199,53.561199000033362,2260,8003519,ALAN,de:02000:10953,Hamburg Landwehr,RV,10.038021,53.561199,
8.667091000188984,50.497938999959388,2261,8003520,FLGS,de:06531:11205,Lang Göns,RV,8.667091,50.497939,
13.161392000263534,49.020662000071312,2262,8003521,NLG,de:09276:4982,Langdorf,nur DPN,13.161392,49.020662,
10.34317299958016,51.930120000233835,2263,8003522,HLNG,de:03153:5536,Langelsheim,RV,10.343173,51.93012,
8.656786999588315,49.993611999800322,2264,8003523,FLG,de:06438:2705,Langen(Hess),RV,8.656787,49.993612,
9.544836999597569,47.599490999988568,2265,8003524,TLR,de:08435:44160,Langenargen,RV,9.544837,47.599491,
10.125987999651464,48.493333000018097,2266,8003525,TLL,de:08425:2102,Langenau(Württ),RV,10.125988,48.493333,
8.658671000301085,50.005230000249739,2267,8003526,FLGF,de:06438:11505,Langen-Flugsicherung,RV,8.658671,50.00523,
11.85285399975732,48.438097000262005,2268,8003528,MLB,de:09178:2830,Langenbach(Oberbay),RV,11.852854,48.438097,
7.122377000200108,51.354764000143007,2269,8003529,ELBG,de:05158:10337,Velbert-Langenberg,RV,7.122377,51.354764,
8.355473000027423,48.702272000271535,2270,8003532,RLBD,de:08216:34670,Langenbrand,RV,8.355473,48.702272,
8.641924000411695,49.200000999740077,2271,8003533,RBS,de:08215:1862,Bad Schönborn Süd,RV,8.641924,49.200001,
6.923684000058066,51.117509999765645,2272,8003539,KLAB,de:05158:19505,Langenfeld(Rhld)-Berghausen,RV,6.923684,51.11751,
6.938277999621151,51.10267699979903,2273,8003540,KLA,de:05158:19479,Langenfeld(Rhld),RV,6.938278,51.102677,
9.930919999921517,53.579692000250446,2274,8003541,ALST,de:02000:84952,Hamburg-Langenfelde,RV,9.93092,53.579692,
9.7358820003288,52.450993000087315,2275,8003542,HLGH,de:03241:9898,Langenhagen Pferdemarkt,RV,9.735882,52.450993,
7.914633000218823,50.587535000019606,2276,8003543,FLAH,de:07143:4873,Langenhahn,nur DPN,7.914633,50.587535,
8.946413000122876,54.685933999979937,2277,8003544,ALG,de:01054:53380,Langenhorn(Schlesw),FV,8.946413,54.685934,
9.725427000115392,52.440279000233971,2278,8003545,HLGM,de:03241:6631,Langenhagen Mitte,FV,9.725427,52.440279,
9.66138399965611,50.061571999794246,2279,8003548,NLP,de:09677:75202,Langenprozelten,RV,9.661384,50.061572,
9.057681999933532,50.162068000200456,2280,8003550,FSLB,de:06435:11061,Langenselbold,RV,9.057682,50.162068,
10.276031999861791,47.436587999730506,2281,8003551,MLNW,de:09780:703,Langenwang(Schwab),RV,10.276032,47.436588,
10.801855999620296,49.496942999939016,2282,8003552,NLZ,de:09573:5050,Langenzenn,RV,10.801856,49.496943,
6.353466999893382,50.817908999827651,2283,8003553,KLAW,de:05358:4566,Langerwehe,RV,6.353467,50.817909,
10.859352000135495,49.118743000263855,2284,8003554,NLGU,de:09577:16720,Langlau,RV,10.859352,49.118743,
8.85699000034929,50.494954000126882,2285,8003558,FLF,de:06531:11140,Langsdorf(Oberhess),nur DPN,8.85699,50.494954,
8.945732999707291,49.92227399987204,2286,8003559,FLAS,de:06432:11236,Babenhausen Langstadt,nur DPN,8.945733,49.922274,
10.847966000334672,48.490447000004188,2287,8003560,MLAW,de:09772:4200,Langweid(Lech),RV,10.847966,48.490447,
8.308102000012761,47.632774999778874,2288,8003562,RLAC,de:08337:6578,Lauchringen West,RV,8.308102,47.632775,
7.322574000215006,52.860748999965914,2289,8003563,HLAT,de:03454:8132,Lathen,nur DPN,7.322574,52.860749,
10.752696000225738,49.494365000037646,2290,8003567,NLDF,de:09573:5039,Laubendorf,RV,10.752696,49.494365,
7.897215000134735,49.918798999923034,2291,8003568,SLAU,de:07133:8184,Laubenheim(Nahe),RV,7.897215,49.918799,
10.236562999701171,48.868884999740096,2292,8003569,TLH,de:08136:4817,Lauchheim,RV,10.236563,48.868885,
8.644538999797035,49.612076000210465,2293,8003571,RLCH,de:08226:1825,Laudenbach(Bergstr),RV,8.644539,49.612076,
9.923100000083256,49.455421000084549,2294,8003572,TLC,de:08128:13250,Laudenbach(Württ),RV,9.9231,49.455421,
9.179125999575104,49.742528000141263,2295,8003573,NLK,de:09676:99308,Laudenbach am Main,RV,9.179126,49.742528,
9.56371000004907,53.197029999954133,2296,8003576,ALUB,de:03357:53790,Lauenbrück,nur DPN,9.56371,53.19703,
10.567585999693424,53.369555000149312,2297,8003577,ALAU,de:01053:8003577,Lauenburg(Elbe),RV,10.567586,53.369555,
9.392666999723463,51.658470000095321,2298,8003578,HLFO,de:03255:53845,Lauenförde-Beverungen,nur DPN,9.392667,51.65847,
11.285975999774456,49.507097000017644,2299,8003580,NLL,de:09574:7000,Lauf(links Pegnitz),RV,11.285976,49.507097,
11.277832000071106,49.512552000186545,2300,8003581,NLR,de:09574:7050,Lauf(rechts Pegnitz),RV,11.277832,49.512552,
9.277692000208164,50.010670000283135,2301,8003582,NLA,de:09671:2058,Laufach,RV,9.277692,50.01067,
12.922362999947538,47.933652999968956,2302,8003584,MLF,de:09172:42314,Laufen(Oberbay),RV,12.922363,47.933653,
8.058312000059939,47.563407999880539,2303,8003585,RLFG,de:08337:6643,Laufenburg(Baden),RV,8.058312,47.563408,
8.073690999620576,47.566163000144428,2304,8003586,RLBO,de:08337:6571,Laufenburg(Baden)Ost,RV,8.073691,47.566163,
11.277628999681488,49.500658999780896,2305,8003587,NLLW,de:09574:7040,Lauf West,RV,11.277629,49.500659,
9.146135999586516,49.076513999946997,2306,8003588,TLN,de:08125:1438,Lauffen(Neckar),RV,9.146136,49.076514,
10.42496600038457,48.574566000234036,2307,8003589,MLIG,de:09773:5200,Lauingen,nur DPN,10.424966,48.574566,
9.878393999682645,48.23330399984394,2308,8003591,TLM,de:08426:6350,Laupheim Stadt,RV,9.878394,48.233304,
9.847854000121259,48.230007999990036,2309,8003592,TLW,de:08426:6321,Laupheim West,RV,9.847854,48.230008,
7.905766000442191,50.329552000022424,2310,8003593,FLBG,de:07141:11096,Laurenburg(Lahn),RV,7.905766,50.329552,
8.116067000142918,48.519483000270782,2311,8003594,RLBA,de:08317:14211,Lautenbach(Baden),nur DPN,8.116067,48.519483,
8.493097999843956,49.853936999713532,2312,8003605,FLW,de:06433:6801,Riedstadt-Wolfskehlen,RV,8.493098,49.853937,
7.088505000129584,52.03493300025459,2313,8003608,ELGD,de:05554:17491,Legden,RV,7.088505,52.034933,
7.913548999572239,48.558549999715794,2314,8003609,RLT,de:08317:12475,Legelshurst,nur DPN,7.913549,48.55855,
7.455229999580148,50.284746000025685,2315,8003611,SLE,,Lehmen,RV,7.45523,50.284746,
8.992093999593498,50.606768999979543,2316,8003612,FLEH,de:06531:11184,Lehnheim,nur DPN,8.992094,50.606769,
7.005251000008342,51.107520999789124,2317,8003616,KLEL,de:05378:33101,Leichlingen,nur DPN,7.005251,51.107521,
10.42793700032037,52.456452999923123,2318,8003617,HLFG,de:03151:997,Leiferde(b Gifhorn),nur DPN,10.427937,52.456453,
8.312789000431858,50.990657999790386,2319,8003621,ELEI,de:05970:10568,Leimstruth,RV,8.312789,50.990658,
9.142865999899982,48.696506000213752,2320,8003622,TLF,de:08116:175,Leinfelden,RV,9.142866,48.696506,
9.121967000242154,49.145031999927475,2321,8003623,TLG,de:08125:7401,Leingarten,RV,9.121967,49.145032,
9.105653999822735,49.145992999858237,2322,8003624,TLGW,de:08125:7404,Leingarten West,RV,9.105654,49.145993,
10.215368999592219,48.450171000280235,2323,8003627,MLEH,de:09774:2942,Leipheim,RV,10.215369,48.450171,
10.91278300002252,53.169142999867191,2324,8003628,ALE,de:03354:54758,Leitstade,nur DPN,10.912783,53.169143,
7.025480000194673,51.751244000154045,2325,8003630,ELBK,de:05562:4092,Lembeck,nur DPN,7.02548,51.751244,
8.361609999892693,52.460162999791734,2326,8003632,HLMF,de:03251:54785,Lemförde,RV,8.36161,52.460163,
8.894696000170976,52.022400000090421,2327,8003633,ELGO,de:05766:2500,Lemgo,nur DPN,8.894696,52.0224,
8.910699999895574,52.020964999877627,2328,8003634,ELGL,de:05766:20016,Lemgo-Lüttfeld,nur DPN,8.9107,52.020965,
9.608572000085298,52.285104000243557,2329,8003635,HLEM,de:03241:5860,Lemmie,RV,9.608572,52.285104,
7.826617000233749,51.410397999769849,2330,8003638,ELSN,de:05962:2062,Lendringsen,RV,7.826617,51.410398,
10.601214000264802,47.697398999875865,2331,8003639,MLWG,de:09777:9011,Lengenwang,RV,10.601214,47.697399,
7.878458999859127,52.175784999749347,2332,8003640,ELEN,de:05566:14087,Lengerich(Westf),nur DPN,7.878459,52.175785,
8.902736999942196,49.839453000082123,2333,8003641,FLE,de:06432:11230,Otzberg Lengfeld,nur DPN,8.902737,49.839453,
11.57353900039441,47.680395000008531,2334,8003643,MLG,de:09173:4530,Lenggries,nur DPN,11.573539,47.680395,
9.871194999810372,51.588428000070664,2335,8003644,HLGL,de:03152:54995,Lenglern,nur DPN,9.871195,51.588428,
10.890450999738629,54.219310000262318,2336,8003649,ALS,de:01055:55125,Lensahn,RV,10.890451,54.21931,
9.003852999663216,48.79964599971828,2337,8003652,TLE,de:08115:7301,Leonberg,RV,9.003853,48.799646,
8.971182000415174,51.844496999872355,2338,8003655,ELEO,de:05766:3424,Leopoldstal,nur DPN,8.971182,51.844497,
7.305961000219949,52.397643999893681,2339,8003656,HLED,de:03454:55264,Leschede,nur DPN,7.305961,52.397644,
7.644153999772144,51.365464999976169,2340,8003657,ELED,de:05962:5999,Letmathe Dechenhöhle,nur DPN,7.644154,51.365465,
7.186998000069384,51.892495000077957,2341,8003658,ELET,de:05558:19113,Lette(Kr Coesfeld),RV,7.186998,51.892495,
9.639479999892703,52.393898000054996,2342,8003659,"HLT,HLTA",de:03241:4581,Letter,RV,9.63948,52.393898,
7.286349999626567,50.547039000183766,2343,8003660,KLEU,de:07138:10137,Leubsdorf(Rhein),RV,7.28635,50.547039,
10.581221000079998,47.745640999725971,2344,8003663,MLSH,de:09777:9012,Leuterschach,RV,10.581221,47.745641,
7.392066999552994,50.447681999835758,2345,8003665,KLET,de:07138:12964,Leutesdorf(Rhein),RV,7.392067,50.447682,
6.988119000154526,51.045822000255647,2346,8003668,"KLK,KLKH",de:05316:22201,Leverkusen-Küppersteg,RV,6.988119,51.045822,
7.015127999913427,51.03161600023931,2347,8003669,KLS,de:05316:21201,Leverkusen-Schlebusch,nur DPN,7.015128,51.031616,
6.832954999880036,50.807092999877803,2348,8003671,KEST,de:05362:86301,Erftstadt,RV,6.832955,50.807093,
6.963463999665015,51.06426500007926,2349,8003672,KLRH,de:05316:21301,Leverkusen-Rheindorf,RV,6.963464,51.064265,
8.821959000187414,50.514578000248434,2350,8003673,FLI,de:06531:11139,Lich(Oberhess),nur DPN,8.821959,50.514578,
8.697241999587936,50.581666999735866,2351,8003674,FLST,de:06531:11178,Gießen Licher Str,nur DPN,8.697242,50.581667,
13.246465999726807,49.008762000131647,2352,8003676,NLH,de:09276:10969,Lichtenthal,nur DPN,13.246466,49.008762,
8.096111999592967,50.382497999993184,2353,8003680,FLIS,de:06533:11504,Limburg Süd,FV,8.096112,50.382498,
9.144019999968458,50.207104000134343,2354,8003681,FLIE,de:06435:11153,Lieblos,nur DPN,9.14402,50.207104,
7.279127000363206,49.31214800023502,2355,8003684,SLB,de:10045:8003684,"Limbach(b Homburg,Saar)",RV,7.279127,49.312148,
8.390746999863579,49.424273000079054,2356,8003687,RLI,de:07338:1917,Limburgerhof,RV,8.390747,49.424273,
9.006459999550971,49.416917999762816,2357,8003690,RLID,de:08226:574,Lindach,RV,9.00646,49.416918,
9.684659999946241,47.559620000211986,2358,8003692,MLIA,de:09776:9013,Lindau-Aeschach,RV,9.68466,47.55962,
8.133372000249119,50.377564999847579,2359,8003696,FLHN,de:06533:11125,Lindenholzhausen,RV,8.133372,50.377565,
6.207467000394817,50.996841999922133,2360,8003697,KLD,de:05370:3272,Lindern,RV,6.207467,50.996842,
8.978774999574428,50.291334000195974,2361,8003698,FLIN,de:06440:6502,Altenstadt-Lindheim,RV,8.978775,50.291334,
9.288867000121781,52.354320000121788,2362,8003699,HLH,de:03257:398,Lindhorst(Schaumb-Lippe),RV,9.288867,52.35432,
9.68902199977698,52.610943000103667,2363,8003700,HLWL,de:03358:55895,Lindwedel,nur DPN,9.689022,52.610943,
7.321730999592826,52.519867000172823,2364,8003701,HLIG,de:03454:8910,Lingen(Ems),FV,7.321731,52.519867,
8.349522999759907,49.25258400009686,2365,8003702,RLF,de:07334:35001,Lingenfeld,RV,8.349523,49.252584,
9.325638000158078,52.600965999943135,2366,8003705,HLBU,de:03256:56145,Linsburg,RV,9.325638,52.600966,
7.276031999680531,50.569334999827703,2367,8003708,KLI,de:07138:20037,Linz(Rhein),RV,7.276032,50.569335,
9.766786999763168,50.990247000272149,2368,8003711,FLIH,de:06632:209637,Lispenhausen,nur DPN,9.766787,50.990247,
6.615158000206175,50.318489000065739,2369,8003713,KLIS,de:07233:7333,Lissendorf,RV,6.615158,50.318489,
7.849495000140627,51.108142999797984,2370,8003715,ELIS,de:05966:10582,Listerscheid,nur DPN,7.849495,51.108143,
7.987141999698444,51.007190000272644,2371,8003716,ELTF,de:05970:10583,Kreuztal-Littfeld,nur DPN,7.987142,51.00719,
11.430889999874928,48.128246999878726,2372,8003720,MLCH,de:09184:2580,Lochham,RV,11.43089,48.128247,
8.172248000032816,48.434667000081539,2373,8003721,RLOE,de:08317:14380,Löcherberg,nur DPN,8.172248,48.434667,
9.791027000150986,51.589195999907609,2374,8003722,HLOD,de:03152:57306,Lödingsen,nur DPN,9.791027,51.589196,
7.443512000416616,50.230569000221799,2375,8003723,SLF,,Löf,RV,7.443512,50.230569,
8.34180000000603,47.883434000076889,2376,8003724,RLGN,de:08315:6543,Löffingen,RV,8.3418,47.883434,
8.274306999935142,50.509347000044741,2377,8003726,FLOE,de:06533:11119,Löhnberg,nur DPN,8.274307,50.509347,
7.66541999985109,47.61405300008304,2378,8003729,RLR,de:08336:6600,Lörrach Hbf,RV,7.66542,47.614053,
7.65903199991566,47.601418000123779,2379,8003730,RLST,de:08336:6635,Lörrach-Stetten,RV,7.659032,47.601418,
8.764440999930931,49.638678000100668,2380,8003731,RLFB,de:06431:891,Lörzenbach-Fahrenbach,RV,8.764441,49.638678,
6.834440000384649,50.942932000052259,2381,8003732,"KLO,KLOV",de:05315:13701,Lövenich,RV,6.83444,50.942932,
9.499240999617436,47.661397999885992,2382,8003733,TLOE,de:08435:32005,Löwental,RV,9.499241,47.661398,
11.095950000290831,49.243566999769307,2383,8003734,NLOR,de:09576:8010,Lohgarten-Roth,RV,11.09595,49.243567,
11.580812999711419,48.287936999805865,2384,8003735,MLH,de:09184:2020,Lohhof,RV,11.580813,48.287937,
7.655224000103792,47.597713,2385,8003736,RLRD,de:08336:3593,Lörrach Dammstraße,RV,7.655224,47.597713,
7.661196000112625,47.607960999975901,2386,8003737,RLRS,de:08336:3603,Lörrach Museum/Burghof,RV,7.661196,47.607961,
8.229291999738043,52.665326000094346,2387,8003738,HLON,de:03460:56546,Lohne(Oldb),nur DPN,8.229292,52.665326,
7.599670000027693,49.635799000258295,2388,8003739,SLOH,de:07336:8033,Lohnweiler,RV,7.59967,49.635799,
9.580714999681305,50.004409000206991,2389,8003740,NLO,de:09677:29037,Lohr Bahnhof,RV,9.580715,50.004409,
7.672569000392949,47.624683000002015,2390,8003743,RLRW,de:08336:6650,Lörrach Schwarzwaldstraße,RV,7.672569,47.624683,
9.917376999596447,48.544966999913562,2391,8003748,TLON,de:08425:2510,Lonsee,RV,9.917377,48.544967,
10.390906999817997,48.162511000209243,2392,8003749,MLOH,de:09778:2931,Loppenhausen,RV,10.390907,48.162511,
7.812842999929998,50.040300000232506,2393,8003751,FLOR,de:06439:11036,Lorch(Rhein),nur DPN,7.812843,50.0403,
9.695761000240026,48.797906000263431,2394,8003752,TLO,de:08136:7005,Lorch(Württ),RV,9.695761,48.797906,
7.781402999845037,50.053834999981071,2395,8003753,FLON,de:06439:11037,Lorchhausen,nur DPN,7.781403,50.053835,
8.422853000120391,50.114889999745877,2396,8003754,FLB,de:06436:4101,Lorsbach,RV,8.422853,50.11489,
8.566261999624771,49.659093000254465,2397,8003755,FLO,de:06431:2005,Lorsch,RV,8.566262,49.659093,
8.453186999817449,48.41805699994319,2398,8003758,RLOS,de:08237:9602,Loßburg-Rodt,nur DPN,8.453187,48.418057,
8.452151999574674,49.479004999935739,2399,8003759,RLSM,de:07314:2019,Ludwigshafen(Rhein) Mitte,RV,8.452152,49.479005,
8.654301000074396,53.474652999884078,2400,8003760,HLOX,de:03352:56855,Loxstedt,nur DPN,8.654301,53.474653,
