"nameCompany","streetAddress","postalCode","addressLocality"
"Lidl","Leipziger Str. 82b","98617","Meiningen"
"Lidl","Talstr. 77a","98544","Zella"
"Lidl","Ratsteichstr. 1","98693","Ilmenau"
"Lidl","Näherstiller Str. 41","98574","Schmalkalden"
"Lidl","Triniusstr. 27","99310","Arnstadt-Rudisleben"
"Lidl","Ichtershäuser Str. 32 a","99310","Arnstadt-Rudisleben"
"Lidl","Bahnhofstaße 34","99885","Ohrdruf"
"Lidl","Walpertalstr. 2","99438","Bad Berka"
"Lidl","Bahnhofstr. 38","99894","Friedrichroda"
"Lidl","Scharnhorststr. 66","99099","Erfurt"
"Lidl","Erfurter Str. 49a","99425","Weimar-Westvorstadt"
"Lidl","Rießnerstr. 20","99427","Weimar"
"Lidl","Schöne Allee 14","99867","Gotha"
"Lidl","Eugen-Richter-Str. 28","99085","Erfurt"
"Lidl","Eislebener Str. 4","99086","Erfurt"
"Lidl","Damaschkestr. 33","99867","Gotha"
"Lidl","Grenzweg 10","99091","Erfurt"
"Lidl","Buttstädter Str. 3","99510","Apolda"
"Lidl","Clemdastr. 5","99817","Eisenach"
"Lidl","Am Stadtweg 6","99817","Eisenach"
"Lidl","Roßplatz 1-3","99628","Buttstädt"
"Lidl","Mainzer Str. 2","99610","Sömmerda"
"Lidl","Am Rittertor 1","99718","Greußen"
"Lidl","Hinter der Harwand 63","99974","Mühlhausen-Felchta"
"Lidl","Erfurter Str. 33a","99706","Sondershausen"
"Lidl","Herrweg 55","99752","Bleicherode"
"Lidl","Hallesche Str. 49","99734","Nordhausen"
"Lidl","Reichsstr. 16","99734","Nordhausen"
